"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.feedback","Answer.utterance","Approve","Reject"
"3OJX0UFJ0ZSJJTMUJ338O5NLJCI9U1","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3WZ36BJEV42QTTKW7KWWYZSZ981TBK","A1MW021IG07IMF","Approved","Mon Apr 22 23:31:17 PDT 2019","Mon Apr 22 23:32:01 PDT 2019","Tue May 07 23:32:01 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","44","100% (184/184)","100% (184/184)","100% (64/64)","<b>Need for Speed: The Run</b>","","","","","","","","Has multiplayer: <b>yes</b>","","","","","","You were mentioning games with multiplayer, have you heard about Need for Speed: The Run?"
"39WSF6KUV2651KTEVS7LHDW7SNAOED","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:34 PDT 2019","","","3FTYUGLFSV7HNO7QKK54Q9ALWYPD5Y","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:26:12 PDT 2019","Tue Apr 23 11:29:50 PDT 2019","Wed May 08 11:29:50 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","218","100% (75/75)","100% (75/75)","100% (48/48)","<b>Need for Speed: The Run</b>","","","","","","","Player perspective: <b>first person</b>","","","","","","","Since you like first person games, have you tried Need for Speed: The Run?"
"39WSF6KUV2651KTEVS7LHDW7SNAOED","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:34 PDT 2019","","","3GU1KF0O4JNS11RPQ3NCTPR2KRGPBJ","A2ITJNPW1LDUN7","Approved","Thu Apr 25 05:32:17 PDT 2019","Thu Apr 25 05:32:29 PDT 2019","Fri May 10 05:32:29 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","12","100% (83/83)","100% (83/83)","100% (82/82)","<b>Need for Speed: The Run</b>","","","","","","","Player perspective: <b>first person</b>","","","","","","","Hey, since you lke first person games you should try out Need for Speed: The Run."
"3KTCJ4SCVGMIHGEQ6OXTIPO88ERM1D","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3CP1TO84PUNUKE9ANVLNUQJHZ7V52C","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:01:30 PDT 2019","Tue Apr 23 11:03:05 PDT 2019","Wed May 08 11:03:05 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","95","100% (75/75)","100% (75/75)","100% (48/48)","<b>Need for Speed: The Run</b>","","","","ESRB content rating: <b>T (for Teen)</b>","","","","","","","","","","Speaking of good games for your kids that are rated T (for Teen), have you checked out Need for Speed: The Run?"
"3KTCJ4SCVGMIHGEQ6OXTIPO88ERM1D","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3OCHAWUVGP6Y3DXAI7AMM5WV9X7XKY","A1MW021IG07IMF","Approved","Mon Apr 22 22:46:21 PDT 2019","Mon Apr 22 22:48:02 PDT 2019","Tue May 07 22:48:02 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","101","100% (184/184)","100% (184/184)","100% (64/64)","<b>Need for Speed: The Run</b>","","","","ESRB content rating: <b>T (for Teen)</b>","","","","","","","","","","So you were talked about games with a T ESRB rating, so I wonder, have you played Need for Speed: The Run?"
"3Y3CZJSZ9KE82ES1CJVM7EVZQHVR5O","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3GGAI1SQEWK5Q3MICNRFN53PXKECMG","A1MW021IG07IMF","Approved","Mon Apr 22 22:45:44 PDT 2019","Mon Apr 22 22:46:20 PDT 2019","Tue May 07 22:46:20 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","36","100% (184/184)","100% (184/184)","100% (64/64)","<b>Need for Speed: The Run</b>","Year: <b>2011</b>","","","","","","","","","","","","","Speaking of games from 2011, have you ever played Need for Speed: The Run?"
"3Y3CZJSZ9KE82ES1CJVM7EVZQHVR5O","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3W92K5RLWV33H57CB55YWVGSW6U5VS","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:31:01 PDT 2019","Tue Apr 23 11:32:19 PDT 2019","Wed May 08 11:32:19 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","78","100% (75/75)","100% (75/75)","100% (48/48)","<b>Need for Speed: The Run</b>","Year: <b>2011</b>","","","","","","","","","","","","","Speaking of games from 2011, have you tried Need for Speed: The Run?"
"37YYO3NWHDBPVXCX9WSZWP2NIXECCB","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3EFE17QCRDRZ56A3IC12A5ZB203HS6","A1ELPYAFO7MANS","Approved","Mon Apr 22 21:38:51 PDT 2019","Mon Apr 22 21:39:24 PDT 2019","Tue May 07 21:39:24 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","33","100% (75/75)","100% (75/75)","100% (48/48)","<b>The Wolf Among Us</b>","","","","","","","","","Platform: <b>PC</b>","","","","","I was looking for a new PC game and thought I'd ask you if you've ever heard of The Wolf Among Us?"
"37YYO3NWHDBPVXCX9WSZWP2NIXECCB","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3YOH7BII0AT6ZOSFIS94YKZATMJKV2","A1MW021IG07IMF","Approved","Mon Apr 22 23:18:32 PDT 2019","Mon Apr 22 23:19:09 PDT 2019","Tue May 07 23:19:09 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","37","100% (184/184)","100% (184/184)","100% (64/64)","<b>The Wolf Among Us</b>","","","","","","","","","Platform: <b>PC</b>","","","","","While we're on the subject of PC games, are you familiar with The Wolf Among Us?"
"3WJGKMRWVIUZ0PIB9SNAGVK53XQCDB","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:35 PDT 2019","","","3IUZPWIU1PTJEDSK82E0KMIO0IUWK7","A2ITJNPW1LDUN7","Approved","Thu Apr 25 05:42:46 PDT 2019","Thu Apr 25 05:43:02 PDT 2019","Fri May 10 05:43:02 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","16","100% (83/83)","100% (83/83)","100% (82/82)","<b>The Wolf Among Us</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","I know there's a lot of good games on Steam, but The Wolf Among Us stands above them, give it a shot."
"3WJGKMRWVIUZ0PIB9SNAGVK53XQCDB","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:35 PDT 2019","","","3J4Q2Z4UTZP5PGQFL7YXG8UXZ0VQWQ","A1ELPYAFO7MANS","Approved","Mon Apr 22 21:39:24 PDT 2019","Mon Apr 22 21:40:05 PDT 2019","Tue May 07 21:40:05 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","41","100% (75/75)","100% (75/75)","100% (48/48)","<b>The Wolf Among Us</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","I know you use Steam a lot, so I wonder if you've tried The Wolf Among Us?"
"3QMELQS6Y5W4LISFH25RZK9ZMC6R64","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:29 PDT 2019","","","3WSELTNVR4OLAJF416W03O8TRY8ATE","A1ELPYAFO7MANS","Approved","Tue Apr 23 10:57:55 PDT 2019","Tue Apr 23 10:59:35 PDT 2019","Wed May 08 10:59:35 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","100","100% (75/75)","100% (75/75)","100% (48/48)","<b>The Wolf Among Us</b>","","","Developer: <b>Telltale Games</b>","","","","","","","","","","","I know some of your favorite games were put out by Telltale Games. Have you tried The Wolf Among Us?"
"3QMELQS6Y5W4LISFH25RZK9ZMC6R64","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:29 PDT 2019","","","3ZAK8W07I5049JWB99PHJEII1ID0UY","A1MW021IG07IMF","Approved","Mon Apr 22 23:32:38 PDT 2019","Mon Apr 22 23:33:24 PDT 2019","Tue May 07 23:33:24 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","46","100% (184/184)","100% (184/184)","100% (64/64)","<b>The Wolf Among Us</b>","","","Developer: <b>Telltale Games</b>","","","","","","","","","","","Since we're on the subject of games developed by Telltale Games, I'm wondering, have you played The Wolf Among Us?"
"3B286OTISE2OAWL5ZADUDYPU8E2JAU","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:29 PDT 2019","","","32SVAV9L3GVGB2HAMRQ9LB4VXR4A3Q","A1MW021IG07IMF","Approved","Mon Apr 22 23:32:01 PDT 2019","Mon Apr 22 23:32:38 PDT 2019","Tue May 07 23:32:38 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","37","100% (184/184)","100% (184/184)","100% (64/64)","<b>The Wolf Among Us</b>","","","","ESRB content rating: <b>M (for Mature)</b>","","","","","","","","","","And speaking of games that the ESRB gave an M rating to, have you played The Wolf Among us?"
"3B286OTISE2OAWL5ZADUDYPU8E2JAU","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:29 PDT 2019","","","37FMASSAYDD0KF4LD8XSKSQQYZIIB5","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:21:52 PDT 2019","Tue Apr 23 11:22:27 PDT 2019","Wed May 08 11:22:27 PDT 2019","Fri May 03 19:35:34 PDT 2019","","","35","100% (75/75)","100% (75/75)","100% (48/48)","<b>The Wolf Among Us</b>","","","","ESRB content rating: <b>M (for Mature)</b>","","","","","","","","","","I know you like M (for Mature) games; have you checked out The Wolf Among Us?"
"3126F2F5F8ONMK5FASK06D1X2S6EPK","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:32:19 PDT 2019","","","308XBLVESJQDDE743VR1YKRHNZABRL","A1MW021IG07IMF","Approved","Fri May 03 19:17:52 PDT 2019","Fri May 03 19:18:12 PDT 2019","Sat May 18 19:18:12 PDT 2019","Fri May 03 19:35:35 PDT 2019","","","20","100% (184/184)","100% (184/184)","100% (64/64)","<b>The Wolf Among Us</b>","","","","","","","Player perspective: <b>third person</b>","","","","","","","And speaking of third person games, have you played The Wolf Among Us?"
"3126F2F5F8ONMK5FASK06D1X2S6EPK","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:29 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:32:19 PDT 2019","","","30OG32W0SVXQ5JRWKFCAQ8SSNA1NEW","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:50:52 PDT 2019","Thu Apr 25 07:51:22 PDT 2019","Fri May 10 07:51:22 PDT 2019","Fri May 03 19:35:35 PDT 2019","","","30","100% (83/83)","100% (83/83)","100% (82/82)","<b>The Wolf Among Us</b>","","","","","","","Player perspective: <b>third person</b>","","","","","","","Since you like third person games I think you'd enjoy The Wolf Among Us"
