mr,ref
"inform(name[__slot_vow_name__], esrb[e ( for everyone )], genres[driving/racing , simulation , sport], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_vow_name__ is a sport racing simulator that has been released on playstation , xbox , and pc , including the linux processor but not the mac . it is rated e ( for everyone ) ."
"inform(name[__slot_vow_name__], esrb[e ( for everyone )], genres[driving/racing , simulation , sport], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_vow_name__ is a sport racing simulator rated e ( for everyone ) . it can be played on playstation , xbox , or pc ( with linux support ) , but not on mac ."
"inform(name[__slot_vow_name__], esrb[e ( for everyone )], genres[driving/racing , simulation , sport], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_vow_name__ is a sport racing simulation game rated e ( for everyone ) . it is on playstation , xbox , pc , and linux . it has no mac support ."
"request(haslinuxrelease[yes], specifier[frightening])",do you know of any frightening games that are available on linux ?
"request(haslinuxrelease[yes], specifier[frightening])","i 'm looking for a frightening game that i can play on linux , is there one you could recommend to me ?"
"request(haslinuxrelease[yes], specifier[frightening])",are there any really frightening games on linux ?
"suggest(name[__slot_con_name__], genres[sport], playerperspective[third person])",how do you feel about third person sports games like __slot_con_name__ ?
"suggest(name[__slot_con_name__], genres[sport], playerperspective[third person])","i 'm wondering if you like third person sport games , such as __slot_con_name__ ?"
"suggest(name[__slot_con_name__], genres[sport], playerperspective[third person])","i was wondering if you like playing third person sports games , such as __slot_con_name__ ."
"request_explanation(rating[average], genres[sport], playerperspective[third person])",why is it that you feel third person sports games are overall just average ?
"request_explanation(rating[average], genres[sport], playerperspective[third person])",why do n't you find third person sports games much fun to play ?
"request_explanation(rating[average], genres[sport], playerperspective[third person])",what do you miss in sports games with a third person perspective ?
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmacrelease[yes])","__slot_con_name__ is a good game , i 'd say . __slot_con_developer__ makes quality content , and the fact that it actually has a mac release is nice ."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmacrelease[yes])","oh man , i miss the old __slot_con_developer__ , __slot_con_name__ is a game that in many respects has n't been rivaled . and thankfully , it 's out on mac too !"
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], hasmacrelease[yes])","__slot_con_developer__ is mostly an okay developer , but they released __slot_con_name__ for the mac and so that pushes the game from okay to good in my view ."
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is an excellent indie title that is a third person hack-and-slash adventure game . it does not have any multiplayer modes . it was released on playstation , xbox , and pc with it also being available on steam . it is rated m ( for mature ) ."
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","if you like indie hack-and-slash games , __slot_con_name__ is an excellent single-player third person adventure game . it is rated m ( for mature ) . it is available on steam , and it runs on playstation , xbox , and pc platforms ."
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is supposedly an excellent indie adventure hack-and-slash game for the playstation , xbox , and pc . this third person game is available on steam but does not feature multiplayer . it is rated m ( for mature ) ."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[simulation , sport], playerperspective[bird view , third person], platforms[playstation , xbox])",__slot_con_name__ is a decent sport simulation game with both a bird 's eye and a third person view . the game was released in 2014 for the playstation and xbox consoles only .
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[simulation , sport], playerperspective[bird view , third person], platforms[playstation , xbox])",__slot_con_name__ is a decent third person sports simulation game that allows you to play from a bird view perspective too . it was released in 2014 for playstation and xbox consoles only .
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[simulation , sport], playerperspective[bird view , third person], platforms[playstation , xbox])",__slot_con_name__ is an average sport simulation from a bird view and third person . it came out in 2014 for playstation and xbox .
"request(genres[music], specifier[cheerful])","i 'm looking for a really cheerful music game , is there one you would recommend to me ?"
"request(genres[music], specifier[cheerful])",what 's a music game that you played that you thought was cheerful ?
"request(genres[music], specifier[cheerful])",what 's a cheerful music game i should pick up ?
"inform(name[__slot_vow_name__], releaseyear[2008], rating[poor], genres[driving/racing , simulation], playerperspective[first person], platforms[pc], availableonsteam[yes])","__slot_vow_name__ is a 2008 first person driving simulator . it is poorly rated and made for pc only , while available on steam ."
"inform(name[__slot_vow_name__], releaseyear[2008], rating[poor], genres[driving/racing , simulation], playerperspective[first person], platforms[pc], availableonsteam[yes])","__slot_vow_name__ is a poor driving simulator from a first person perspective . the game came out in 2008 , and is only available on pc . you can , of course , get it on steam ."
"inform(name[__slot_vow_name__], releaseyear[2008], rating[poor], genres[driving/racing , simulation], playerperspective[first person], platforms[pc], availableonsteam[yes])","2008 's driving simulation game , __slot_vow_name__ , has relatively poor ratings . th game is played in the first person and is available on pc via steam ."
"inform(name[__slot_con_name__], expreleasedate[september 14 , 2018], genres[adventure , shooter], playerperspective[third person], platforms[playstation , xbox , pc])","__slot_con_name__ is an adventure shooter game that is being released on september 14 , 2018 for the playstation , xbox , and pc . you can play this from a third person perspective ."
"inform(name[__slot_con_name__], expreleasedate[september 14 , 2018], genres[adventure , shooter], playerperspective[third person], platforms[playstation , xbox , pc])","if you like third person adventure shooters , look for the new __slot_con_name__ , set to be released september 14 , 2018. it will be available on playstation , xbox , and pc ."
"inform(name[__slot_con_name__], expreleasedate[september 14 , 2018], genres[adventure , shooter], playerperspective[third person], platforms[playstation , xbox , pc])","__slot_con_name__ is a third person shooting game where players get to explore and have wild adventure . it will be available on september 14 , 2018 for xbox , playstation , and pc ."
"inform(name[__slot_con_name__], releaseyear[2002], esrb[m ( for mature )], rating[excellent], genres[driving/racing , fighting , shooter], playerperspective[third person])",__slot_con_name__ is an excellent driving/racing and fighting third person shooter that was out in 2002 with an m ( for mature ) rating .
"inform(name[__slot_con_name__], releaseyear[2002], esrb[m ( for mature )], rating[excellent], genres[driving/racing , fighting , shooter], playerperspective[third person])","in 2002 an excellent game called __slot_con_name__ was released . it is a third person shooting , fighting and driving game . it is an adult game that 's rated m ( for mature ) ."
"inform(name[__slot_con_name__], releaseyear[2002], esrb[m ( for mature )], rating[excellent], genres[driving/racing , fighting , shooter], playerperspective[third person])","if you like games with fighting , __slot_con_name__ is an excellent game that is rated m ( for mature ) . it is a third person driving/racing shooter from 2002 ."
"request_explanation(developer[__slot_con_developer__], rating[good], hasmacrelease[yes])",what do you enjoy about __slot_con_developer__ 's mac games ?
"request_explanation(developer[__slot_con_developer__], rating[good], hasmacrelease[yes])",what is it about the __slot_con_developer__ games that have gotten a mac release that you find enjoyable ?
"request_explanation(developer[__slot_con_developer__], rating[good], hasmacrelease[yes])",how do you find playing __slot_con_developer__ games fun on mac ?
"inform(name[__slot_con_name__], genres[shooter], playerperspective[first person], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a first person shooter available on playstation , xbox , pc , linux , and mac . the game does n't offer multiplayer support ."
"inform(name[__slot_con_name__], genres[shooter], playerperspective[first person], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a single-player first person shooter for playstation , xbox , and pc . it is supported both on linux and mac ."
"inform(name[__slot_con_name__], genres[shooter], playerperspective[first person], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[yes])","the single-player first person shooter , __slot_con_name__ , can be played on playstation , xbox , or pc . there is both a linux and a mac release ."
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is a third person action-adventure game with shooter elements available on steam . it 's out on playstation , pc , and mac , but not linux ."
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is a third person action-adventure shooter game that is available on pc and playstation . the game is also available on steam and supported on mac , though not on linux ."
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is an action-adventure shooter played in a third person view . it can only be played on playstation or pc , with additional mac support , not linux though . you can purchase it on steam ."
"inform(name[__slot_con_name__], releaseyear[1998], esrb[t ( for teen )], genres[strategy , tactical], hasmultiplayer[yes])","released in 1998 , __slot_con_name__ is a tactical strategy game with multiplayer capabilities and rated suitable for teens ."
"inform(name[__slot_con_name__], releaseyear[1998], esrb[t ( for teen )], genres[strategy , tactical], hasmultiplayer[yes])","hey , try the multiplayer tactical strategy game , __slot_con_name__ , from 1998. it 's rated t ( for teen ) ."
"inform(name[__slot_con_name__], releaseyear[1998], esrb[t ( for teen )], genres[strategy , tactical], hasmultiplayer[yes])",__slot_con_name__ is a 1998 tactical game that involves strategy . the game offers multiplayer and is rated t ( for teen ) .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is an action-adventure shooter game by __slot_con_developer__ . as a multiplatform developer , __slot_con_developer__ created the game to be available on playstation , xbox , mac , and pc . it is available on steam but does not have a linux release ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ by __slot_con_developer__ is an action-adventure shooter that is out on playstation , xbox , pc , and mac . it is available on steam ; however , it is not released on linux ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is an action-adventure shooter developed by __slot_con_developer__ . it 's available on playstation , xbox , and pc through steam , as well as mac . there is no linux release of __slot_con_name__ ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], playerperspective[first person , third person], hasmultiplayer[yes])","__slot_con_name__ was developed by __slot_con_developer__ , and was released with an e ( for everyone ) rating . it 's a driving/racing simulation game . it has a multiplayer option , and can be played in either first person , or third person ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], playerperspective[first person , third person], hasmultiplayer[yes])",__slot_con_name__ by __slot_con_developer__ is a driving sim rated e ( for everyone ) . there 's first and third person views and multiplayer .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], playerperspective[first person , third person], hasmultiplayer[yes])",__slot_con_name__ is a first person and third person driving/racing simulator with multiplayer . it was developed by __slot_con_developer__ and rated e ( for everyone ) .
"inform(name[__slot_vow_name__], releaseyear[2002], esrb[t ( for teen )], genres[role-playing , turn-based strategy], playerperspective[bird view], hasmultiplayer[yes])","if you like turn-based strategy role-playing games , i would suggest trying out __slot_vow_name__ that came out in 2002. it is rated t ( for teen ) . in this multiplayer game , the player gets a bird view perspective ."
"inform(name[__slot_vow_name__], releaseyear[2002], esrb[t ( for teen )], genres[role-playing , turn-based strategy], playerperspective[bird view], hasmultiplayer[yes])","the turn-based role-playing strategy game , __slot_vow_name__ , is a good choice for teenagers as it features multiplayer action with a t rating . it was released in 2002 and offers a bird view game play perspective ."
"inform(name[__slot_vow_name__], releaseyear[2002], esrb[t ( for teen )], genres[role-playing , turn-based strategy], playerperspective[bird view], hasmultiplayer[yes])","__slot_vow_name__ from 2002 has a bird view and is multiplayer . it is a role-playing , turn-based strategy game and is rated t ( for teen ) ."
"request_explanation(rating[poor], hasmultiplayer[no], platforms[pc])",why do n't you like single-player pc games ?
"request_explanation(rating[poor], hasmultiplayer[no], platforms[pc])",why is it that you hate pc games that do n't have multiplayer ?
"request_explanation(rating[poor], hasmultiplayer[no], platforms[pc])",why is it that you do n't like single-player only pc games ?
"inform(name[__slot_vow_name__], rating[good], genres[action-adventure , platformer], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[no], hasmacrelease[yes])","__slot_vow_name__ is an action-adventure game released for playstation , xbox , and pc . the single-player experience was released for mac but does not offer a linux release . critical reception was good for the platformer ."
"inform(name[__slot_vow_name__], rating[good], genres[action-adventure , platformer], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[no], hasmacrelease[yes])","the action-adventure platformer __slot_vow_name__ is considered a good game and is available on playstation , xbox , mac and pc . it was not released on linux , and there is no multiplayer mode ."
"inform(name[__slot_vow_name__], rating[good], genres[action-adventure , platformer], hasmultiplayer[no], platforms[playstation , xbox , pc], haslinuxrelease[no], hasmacrelease[yes])","__slot_vow_name__ is a good action-adventure platformer , but it does n't have multiplayer . it was released for the playstation , xbox , pc , and mac , but not linux ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_con_developer__ developed a puzzle , adventure , platformer game called __slot_con_name__ . there is a linux version but it 's not available for mac and it can be played on playstation , xbox , and pc ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_con_name__ is an adventure puzzle platformer that was developed by __slot_con_developer__ . you can play it on playstation , xbox , pc as well as linux , though it does n't have a mac release as well ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], platforms[playstation , xbox , pc], haslinuxrelease[yes], hasmacrelease[no])","__slot_con_name__ is an adventure puzzle game by __slot_con_developer__ . the platformer game is available on playstation , xbox , and pc . the title is not available on mac , but can be played on linux ."
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , platformer], hasmultiplayer[no])",__slot_vow_name__ is a good game that was developed by __slot_vow_developer__ . it is an action-adventure platformer rated m ( for mature ) . it does not have multiplayer .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , platformer], hasmultiplayer[no])","__slot_vow_name__ is a good action-adventure platformer , but does not have a multiplayer . it was developed by __slot_vow_developer__ and is rated m ( for mature ) ."
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , platformer], hasmultiplayer[no])","a fun action-adventure platformer i played is __slot_vow_name__ , developed by __slot_vow_developer__ . the game has no multiplayer mode , and it is for mature audiences only ."
"inform(name[__slot_vow_name__], releaseyear[2015], rating[excellent], genres[adventure , platformer , puzzle], playerperspective[side view], platforms[xbox , pc], haslinuxrelease[no], hasmacrelease[no])","__slot_vow_name__ is out on xbox and pc , but it is not on linux or mac . it 's an excellent adventure , puzzle platformer with a side view . it was released in 2015 ."
"inform(name[__slot_vow_name__], releaseyear[2015], rating[excellent], genres[adventure , platformer , puzzle], playerperspective[side view], platforms[xbox , pc], haslinuxrelease[no], hasmacrelease[no])",__slot_vow_name__ is an excellent adventure platformer game that came out in 2015. this puzzle game is played from the side view perspective for xbox and pc . you ca n't play this game on linux or mac .
"inform(name[__slot_vow_name__], releaseyear[2015], rating[excellent], genres[adventure , platformer , puzzle], playerperspective[side view], platforms[xbox , pc], haslinuxrelease[no], hasmacrelease[no])","__slot_vow_name__ was released in 2015 , and it is an excellent side view adventure , puzzle platformer . it runs on xbox and pc , but it is not out on linux or mac ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_developer__ , the developers of the action-adventure shooter game __slot_con_name__ , used a third person perspective in this game . the playstation and pc game also has a mac version , but no linux release ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])","if you want a third person action-adventure shooter , try __slot_con_name__ , developed by __slot_con_developer__ . you can get it on playstation and pc . there is a mac release , but not linux ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ by __slot_con_developer__ is a third person action-adventure shooter . it runs on playstation and pc , including mac , but it is not released on linux ."
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], platforms[pc])",earlier you mentioned that you found __slot_con_name__ to be average . do you commonly find pc games from __slot_con_developer__ average ?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], platforms[pc])",i know you did n't love or hate __slot_con_name__ . do you feel similarly about other __slot_con_developer__ games on pc ?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], platforms[pc])","so if i remember right , you feel that __slot_con_name__ is thoroughly average in quality . do you feel the same about the rest of __slot_con_developer__ ' pc game lineup ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[driving/racing , simulation], hasmacrelease[yes])",i know you felt that __slot_con_name__ was mostly just average in quality . would you say that the selection of driving/racing simulators on mac leaves a lot to be desired ?
"verify_attribute(name[__slot_con_name__], rating[average], genres[driving/racing , simulation], hasmacrelease[yes])","i know you are not the biggest fan of __slot_con_name__ , but do you generally feel ambivalent towards most driving/racing simulators on mac ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[driving/racing , simulation], hasmacrelease[yes])",you said you were ambivalent towards __slot_con_name__ . is this the case for all driving and racing simulations on mac ?
"request_explanation(esrb[m ( for mature )], rating[excellent], platforms[playstation])",what is it about m rated playstation games you love so much ?
"request_explanation(esrb[m ( for mature )], rating[excellent], platforms[playstation])",why do you think that m rated games available for the playstation tend to be so amazing ?
"request_explanation(esrb[m ( for mature )], rating[excellent], platforms[playstation])",why are you such a big fan of all m rated games on the playstation ?
request(specifier[surprising]),what 's a game whose quality you found surprising ?
request(specifier[surprising]),did you find any games really surprising when you first tried them ?
request(specifier[surprising]),what game turned out to be really surprising when you played it ?
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action , tactical], playerperspective[first person , third person], hasmultiplayer[yes])",__slot_con_name__ by __slot_vow_developer__ is an action-tactical multiplayer game . it came out in 2005 and is rated m ( for mature ) . it is set in both first person and third person .
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action , tactical], playerperspective[first person , third person], hasmultiplayer[yes])","in 2005 __slot_vow_developer__ released __slot_con_name__ , a multiplayer tactical action game rated m ( for mature ) . it allows you to switch between first and third person view ."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action , tactical], playerperspective[first person , third person], hasmultiplayer[yes])","__slot_con_name__ is a tactical action game by __slot_vow_developer__ that was released in 2005. it supports both first person and third person game play , as well as multiplayer . it received an esrb rating of m ( for mature ) ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[real-time strategy , simulation], platforms[pc], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ by __slot_con_developer__ is a real-time strategy sim that is available on the pc . however , it does not have a linux or mac release ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[real-time strategy , simulation], platforms[pc], haslinuxrelease[no], hasmacrelease[no])",__slot_con_name__ by __slot_con_developer__ is an rts sim for pc . there are no linux or mac releases .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[real-time strategy , simulation], platforms[pc], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ by __slot_con_developer__ is a real-time strategy simulation game for pc , but it is not supported on linux or mac ."
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_con_developer__], esrb[t ( for teen )], rating[average], genres[role-playing , turn-based strategy], playerperspective[bird view])","an option for a role-playing and turn-based strategy game would be __slot_con_name__ , which was released in 2011 with average ratings . the developer __slot_con_developer__ created the game with bird view perspective . it is rated t ( for teen ) ."
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_con_developer__], esrb[t ( for teen )], rating[average], genres[role-playing , turn-based strategy], playerperspective[bird view])",the turn-based role-playing strategy game __slot_con_name__ by __slot_con_developer__ is considered an average game by reviewers . the bird view perspective video game was released in 2011 and rated t ( for teen ) .
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_con_developer__], esrb[t ( for teen )], rating[average], genres[role-playing , turn-based strategy], playerperspective[bird view])",__slot_con_name__ was released in 2011 by developer __slot_con_developer__ with an average rating . this bird view perspective game is rated t ( for teen ) and was placed in the genre of role-playing and turn-based strategy .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","i recently played the sports game __slot_con_name__ . it was made by the developer __slot_con_developer__ for playstation , xbox , nintendo , as well as pc via steam . it was not released for linux , but it has a mac support ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ by __slot_con_developer__ is a sports game . it is available on playstation , xbox , nintendo , and pc , and is supported on mac . however , it is not on linux and is not available on steam ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","__slot_con_name__ is a sports game by __slot_con_developer__ for playstation , xbox , nintendo , and pc . this game is not available on steam and can not be played on linux , but it can be played on mac ."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])","__slot_con_det_name__ is a role-playing text adventure game released in 2014 by __slot_con_developer__ . it has an average rating , but no multiplayer ."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])",__slot_con_developer__ released a single-player text adventure rpg in 2014 called __slot_con_det_name__ . it received average reviews .
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])","__slot_con_det_name__ was developed by __slot_con_developer__ , and was released in 2014. it 's an average role-playing text adventure game . there is no multiplayer mode ."
request(specifier[over-complicated]),have you ever played a game that you just felt was way over-complicated ?
request(specifier[over-complicated]),have you played any over-complicated games recently ?
request(specifier[over-complicated]),have you ever encountered a game that just felt over-complicated ?
request(specifier[visually impressive]),what 's a visually impressive game that you played lately ?
request(specifier[visually impressive]),can you suggest a really visually impressive game ?
request(specifier[visually impressive]),have you encountered any visually impressive video games lately ?
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])",__slot_con_name__ is a good simulation and strategy game played from a bird 's eye view . it was released in 1999 and has no multiplayer .
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])","__slot_con_name__ from 1999 is a good simulation strategy game . it has a bird view , but no multiplayer ."
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])",__slot_con_name__ is a single-player bird view strategy and simulation game . it was released in 1999 with good ratings and reception .
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","i 'm curious , have you played any pc games that were released way back in 1999 , like for example __slot_con_name__ ?"
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","are you also into pc games from 1999 , like __slot_con_name__ ?"
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","did you ever play a 1999 pc game , for example __slot_con_name__ ?"
"request(platforms[playstation], specifier[weirdest])",what 's the weirdest game you 've ever played on playstation .
"request(platforms[playstation], specifier[weirdest])",so what 's the weirdest game you got for the playstation ?
"request(platforms[playstation], specifier[weirdest])",what 's the weirdest game you ever played on the playstation ?
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","__slot_con_name__ is a third person action-adventure game . it is developed by __slot_vow_developer__ for playstation . it will be released on september 7 , 2018 ."
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","__slot_con_name__ is a new third person action-adventure from __slot_vow_developer__ . it is set for release on september 7 , 2018 for playstation ."
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","__slot_vow_developer__ should release __slot_con_name__ on september 7 , 2018. it will be a third person action-adventure game for playstation ."
"request(platforms[pc], specifier[immersive])",what 's a game for the pc that you think is immersive ?
"request(platforms[pc], specifier[immersive])",are there any really immersive pc games you could recommend ?
"request(platforms[pc], specifier[immersive])",what is the most immersive game you have played on pc ?
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])",__slot_vow_name__ is a fun real-time strategy game developed by __slot_vow_developer__ . the bird view game is rated t ( for teen ) and was received well by critics .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])",real-time strategy enthusiasts will love __slot_vow_name__ by __slot_vow_developer__ . the game is rated t ( for teen ) with a good rating . there is a bird view perspective in this game .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])","__slot_vow_name__ is a good real-time strategy game that has a bird view . __slot_vow_developer__ developed it , and it is rated t ( for teen ) ."
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",__slot_vow_name__ was released by __slot_con_developer__ in 2016. it is a poorly rated action-adventure platformer .
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",__slot_vow_name__ is considered a rather poor action-adventure platformer released in 2016 by __slot_con_developer__ .
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",__slot_vow_name__ is a poor action-adventure platformer developed by __slot_con_developer__ that released in 2016 .
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",what do n't you like about real-time role-playing strategy games from __slot_con_developer__ ?
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",what makes you dislike __slot_con_developer__ ' rts rpgs ?
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",i 'm curious to know why you think the games developed by __slot_con_developer__ that combine the real-time strategy and role-playing genres are horrible .
"inform(name[__slot_con_name__], releaseyear[2016], genres[indie , shooter , tactical], playerperspective[first person], hasmultiplayer[no])",__slot_con_name__ is a tactical shooter released by an indie developer in 2016. it 's a single-player only game restricted to first person perspective .
"inform(name[__slot_con_name__], releaseyear[2016], genres[indie , shooter , tactical], playerperspective[first person], hasmultiplayer[no])","__slot_con_name__ , from 2016 , is an indie tactical fps . the game , however , has no multiplayer ."
