mr,ref
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_con_developer__], esrb[t ( for teen )], rating[average], genres[role-playing , turn-based strategy], playerperspective[bird view])",The turn-based role-playing strategy game Might & Magic: Heroes VI by Black Hole Entertainment is considered an average game by reviewers. The bird view perspective video game was released in 2011 and rated T (for Teen).
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_con_developer__], esrb[t ( for teen )], rating[average], genres[role-playing , turn-based strategy], playerperspective[bird view])",Might & Magic: Heroes VI was released in 2011 by developer Black Hole Entertainment with an average rating. This bird view perspective game is rated T (for Teen) and was placed in the genre of role-playing and turn-based strategy.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","I recently played the sports game Tony Hawk's Pro Skater 3. It was made by the developer Neversoft Entertainment for PlayStation, Xbox, Nintendo, as well as PC via Steam. It was not released for Linux, but it has a Mac support."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","Tony Hawk's Pro Skater 3 by Neversoft Entertainment is a sports game. It is available on PlayStation, Xbox, Nintendo, and PC, and is supported on Mac. However, it is not on Linux and is not available on Steam."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[sport], platforms[playstation , xbox , nintendo , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[yes])","Tony Hawk's Pro Skater 3 is a sports game by Neversoft Entertainment for PlayStation, Xbox, Nintendo, and PC. This game is not available on Steam and cannot be played on Linux, but it can be played on Mac."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])","The Forest of Doom is a role-playing text adventure game released in 2014 by Tin Man Games. It has an average rating, but no multiplayer."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])",Tin Man Games released a single-player text adventure RPG in 2014 called The Forest of Doom. It received average reviews.
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], rating[average], genres[role-playing , text adventure], hasmultiplayer[no])","The Forest of Doom was developed by Tin Man Games, and was released in 2014. It's an average role-playing text adventure game. There is no multiplayer mode."
request(specifier[over-complicated]),Have you ever played a game that you just felt was way over-complicated?
request(specifier[over-complicated]),Have you played any over-complicated games recently?
request(specifier[over-complicated]),Have you ever encountered a game that just felt over-complicated?
request(specifier[visually impressive]),What's a visually impressive game that you played lately?
request(specifier[visually impressive]),Can you suggest a really visually impressive game?
request(specifier[visually impressive]),Have you encountered any visually impressive video games lately?
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])",RollerCoaster Tycoon is a good simulation and strategy game played from a bird's eye view. It was released in 1999 and has no multiplayer.
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])","RollerCoaster Tycoon from 1999 is a good simulation strategy game. It has a bird view, but no multiplayer."
"inform(name[__slot_con_name__], releaseyear[1999], rating[good], genres[simulation , strategy], playerperspective[bird view], hasmultiplayer[no])",RollerCoaster Tycoon is a single-player bird view strategy and simulation game. It was released in 1999 with good ratings and reception.
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","I'm curious, have you played any PC games that were released way back in 1999, like for example RollerCoaster Tycoon?"
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","Are you also into PC games from 1999, like RollerCoaster Tycoon?"
"suggest(name[__slot_con_name__], releaseyear[1999], platforms[pc])","Did you ever play a 1999 PC game, for example RollerCoaster Tycoon?"
"request(platforms[playstation], specifier[weirdest])",What's the weirdest game you've ever played on PlayStation.
"request(platforms[playstation], specifier[weirdest])",So what's the weirdest game you got for the PlayStation?
"request(platforms[playstation], specifier[weirdest])",What's the weirdest game you ever played on the PlayStation?
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","Spider-Man is a third person action-adventure game. It is developed by Insomniac Games for PlayStation. It will be released on September 7, 2018."
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","Spider-Man is a new third person action-adventure from Insomniac Games. It is set for release on September 7, 2018 for PlayStation."
"inform(name[__slot_con_name__], expreleasedate[september 7 , 2018], developer[__slot_vow_developer__], genres[action-adventure], playerperspective[third person], platforms[playstation])","Insomniac Games should release Spider-Man on September 7, 2018. It will be a third person action-adventure game for PlayStation."
"request(platforms[pc], specifier[immersive])",What's a game for the PC that you think is immersive?
"request(platforms[pc], specifier[immersive])",Are there any really immersive PC games you could recommend?
"request(platforms[pc], specifier[immersive])",What is the most immersive game you have played on PC?
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])",Age of Empires II: The Age of Kings is a fun real-time strategy game developed by Ensemble Studios. The bird view game is rated T (for Teen) and was received well by critics.
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])",Real-time strategy enthusiasts will love Age of Empires II: The Age of Kings by Ensemble Studios. The game is rated T (for Teen) with a good rating. There is a bird view perspective in this game.
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[good], genres[real-time strategy], playerperspective[bird view])","Age of Empires II: The Age of Kings is a good real-time strategy game that has a bird view. Ensemble Studios developed it, and it is rated T (for Teen)."
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",Assassin's Creed Chronicles: India was released by Climax Studios in 2016. It is a poorly rated action-adventure platformer.
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",Assassin's Creed Chronicles: India is considered a rather poor action-adventure platformer released in 2016 by Climax Studios.
"inform(name[__slot_vow_name__], releaseyear[2016], developer[__slot_con_developer__], rating[poor], genres[action-adventure , platformer])",Assassin's Creed Chronicles: India is a poor action-adventure platformer developed by Climax Studios that released in 2016.
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",What don't you like about real-time role-playing strategy games from Grimlore Games?
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",What makes you dislike Grimlore Games' RTS RPGs?
"request_explanation(developer[__slot_con_developer__], rating[poor], genres[real-time strategy , role-playing])",I'm curious to know why you think the games developed by Grimlore Games that combine the real-time strategy and role-playing genres are horrible.
"inform(name[__slot_con_name__], releaseyear[2016], genres[indie , shooter , tactical], playerperspective[first person], hasmultiplayer[no])",Superhot is a tactical shooter released by an indie developer in 2016. It's a single-player only game restricted to first person perspective.
"inform(name[__slot_con_name__], releaseyear[2016], genres[indie , shooter , tactical], playerperspective[first person], hasmultiplayer[no])","Superhot, from 2016, is an indie tactical FPS. The game, however, has no multiplayer."
"inform(name[__slot_con_name__], releaseyear[2016], genres[indie , shooter , tactical], playerperspective[first person], hasmultiplayer[no])",Superhot is an indie tactical shooter game played in the first person. It was released in 2016 and doesn't have multiplayer.
"inform(name[__slot_con_name__], genres[platformer , puzzle , shooter], playerperspective[first person], platforms[playstation , pc], availableonsteam[yes])","For a first person shooter and puzzle platformer, try Portal 2. It is available on PlayStation and PC, and can be found on Steam."
"inform(name[__slot_con_name__], genres[platformer , puzzle , shooter], playerperspective[first person], platforms[playstation , pc], availableonsteam[yes])",Portal 2 is a platforming first person shooter with puzzle elements. It was released on PlayStation and PC and is available on Steam.
"inform(name[__slot_con_name__], genres[platformer , puzzle , shooter], playerperspective[first person], platforms[playstation , pc], availableonsteam[yes])","Portal 2 is a first person platformer shooter that involves puzzle solving. It is available on Steam, and is out on is on PlayStation and PC platforms."
"confirm(name[__slot_con_name__], platforms[pc], availableonsteam[yes])",Is the Mafia that you're referring to the one for the PC that you can get on Steam?
"confirm(name[__slot_con_name__], platforms[pc], availableonsteam[yes])","Would that be Mafia, the PC game available on Steam?"
"confirm(name[__slot_con_name__], platforms[pc], availableonsteam[yes])","Do you mean the Steam game on PC, Mafia?"
"request_explanation(rating[poor], genres[real-time strategy , role-playing], platforms[pc])",How come you don't enjoy role-playing RTS games on the PC?
"request_explanation(rating[poor], genres[real-time strategy , role-playing], platforms[pc])",Why do you avoid real-time strategy PC games with role-playing elements?
"request_explanation(rating[poor], genres[real-time strategy , role-playing], platforms[pc])","What bothers you about PC games with a role-playing, real-time strategy element?"
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle])","You mentioned earlier that The Room by Fireproof Games was one of your favorites. Is that the case with most indie, point-and-click, puzzle games?"
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle])",You said that The Room was a really excellent game. Do you also love other indie point-and-click puzzle games developed by Fireproof Games?
"verify_attribute(name[__slot_con_det_name__], developer[__slot_con_developer__], rating[excellent], genres[indie , point-and-click , puzzle])",You previously mentioned that you loved The Room. Are you frequently a big fan of indie point-and-click puzzle games from Fireproof Games?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], platforms[xbox])",I remember that you dislike Dance Dance Revolution Universe 3. Is that true of all Konami games on the Xbox?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], platforms[xbox])",You mentioned earlier that you think Dance Dance Revolution Universe 3 isn't fun at all. Do you feel that Konami's whole lineup of Xbox games is somewhat like that?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], platforms[xbox])",I heard you hated Dance Dance Revolution Universe 3. Do you dislike other Konami games on Xbox?
"inform(name[__slot_con_name__], releaseyear[1999], genres[turn-based strategy], hasmultiplayer[yes])",Heroes of Might and Magic III: The Restoration of Erathia is a turn-based strategy with multiplayer. It was released in 1999.
"inform(name[__slot_con_name__], releaseyear[1999], genres[turn-based strategy], hasmultiplayer[yes])","In 1999 a multiplayer turn-based strategy, Heroes of Might and Magic III: The Restoration of Erathia, was released."
"inform(name[__slot_con_name__], releaseyear[1999], genres[turn-based strategy], hasmultiplayer[yes])",Heroes of Might and Magic III: The Restoration of Erathia is a multiplayer turn-based strategy that came out in 1999.
request(specifier[scary]),What's a good scary game?
request(specifier[scary]),Have you ever played a game that you found scary?
request(specifier[scary]),Have you ever played some really scary games?
"recommend(name[__slot_con_det_name__], playerperspective[third person])","Speaking of third person games, have you played The Wolf Among Us?"
"recommend(name[__slot_con_det_name__], playerperspective[third person])","Speaking of third person perspective games, have you played The Wolf Among Us?"
"recommend(name[__slot_con_det_name__], playerperspective[third person])","Since you like third person games I think you'd enjoy The Wolf Among Us. Have you played it, by any chance?"
"inform(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[simulation , sport], playerperspective[bird view], hasmultiplayer[yes], platforms[playstation , xbox])","The sport simulation game, NHL 15, is developed for PlayStation and Xbox only, and rated E 10+ (for Everyone 10 and Older). It is played from a bird view perspective and has multiplayer."
"inform(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[simulation , sport], playerperspective[bird view], hasmultiplayer[yes], platforms[playstation , xbox])","NHL 15 is a sport sim almost everyone can play thanks to its E 10+ rating. It's limited to a bird's eye view, but you can play on PlayStation and Xbox with your friends because there is even a multiplayer feature."
"inform(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[simulation , sport], playerperspective[bird view], hasmultiplayer[yes], platforms[playstation , xbox])","NHL 15 is an E 10+ rated sports sim for PlayStation and Xbox only. It uses a strategic bird view perspective, and has a multiplayer mode."
"confirm(name[__slot_vow_name__], expreleasedate[december 1 , 2018])","Do you mean Ancient Cities, coming December 1, 2018?"
"confirm(name[__slot_vow_name__], expreleasedate[december 1 , 2018])","You mean the Ancient Cities that's not coming out till December 1, 2018, right?"
"confirm(name[__slot_vow_name__], expreleasedate[december 1 , 2018])","Do you mean the Ancient Cities that is expected to be released on December 1, 2018?"
"suggest(name[__slot_vow_name__], genres[adventure , indie , role-playing], playerperspective[bird view])","Are you interested in indie adventure RPGs that use a bird view perspective, such as Undertale?"
"suggest(name[__slot_vow_name__], genres[adventure , indie , role-playing], playerperspective[bird view])","I was wondering, do you play any indie adventure RPGs that have a bird view perspective, like for example Undertale?"
"suggest(name[__slot_vow_name__], genres[adventure , indie , role-playing], playerperspective[bird view])","What do you think about indie adventure RPGs with a bird view, like Undertale?"
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[no])","Resident Evil 4 is a third person shooter game. Even though it doesn't have multiplayer, I would recommend it to anyone who enjoys action-adventure games."
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[no])",Resident Evil 4 is a single-player action-adventure shooter with third person perspective.
"inform(name[__slot_con_name__], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[no])",Resident Evil 4 is a third person action-adventure shooter with no multiplayer features.
"recommend(name[__slot_con_det_name__], hasmultiplayer[no], platforms[xbox])",I know you like single-player games you can play on the Xbox. Have you played The Witcher 3: Wild Hunt?
"recommend(name[__slot_con_det_name__], hasmultiplayer[no], platforms[xbox])","Hmm, a good single-player game for the Xbox, you say? Have you heard of The Witcher 3: Wild Hunt?"
"recommend(name[__slot_con_det_name__], hasmultiplayer[no], platforms[xbox])",The Witcher 3: Wild Hunt on Xbox doesn't need multiplayer because of it's engaging story. Have you played it?
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[driving/racing , simulation , sport])","Codemasters Birmingham developed a gamed called F1 2014, which is a sport racing simulator."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[driving/racing , simulation , sport])",F1 2014 is a sport driving/racing simulator made by Codemasters Birmingham.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[driving/racing , simulation , sport])",F1 2014 is a sport racing simulator that was developed by Codemasters Birmingham.
"request_explanation(rating[poor], platforms[xbox])",So why is it you hate Xbox games so much?
"request_explanation(rating[poor], platforms[xbox])",What about the Xbox do you find so unappealing?
"request_explanation(rating[poor], platforms[xbox])",What is it about games released for the Xbox that makes you hate them?
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[simulation , sport], hasmultiplayer[yes], platforms[playstation , xbox])","EA Tiburon made Madden NFL 15 and as you might expect it's your average sports simulator. You can pick it up for the big two, Xbox and PlayStation, and play multiplayer through Xbox Live and the PlayStation Network."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[simulation , sport], hasmultiplayer[yes], platforms[playstation , xbox])","Madden NFL 15 is your average sport simulation game for the PlayStation and Xbox consoles. Developed by EA Tiburon, this game offers a multiplayer mode."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[simulation , sport], hasmultiplayer[yes], platforms[playstation , xbox])",Madden NFL 15 is an average sport simulation by EA Tiburon. The game has multiplayer and is on PlayStation and Xbox.
"inform(name[__slot_con_det_name__], releaseyear[2013], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation])","The PlayStation exclusive action-adventure game, The Last of Us, was released in 2013. It has been rated excellent, as it is enjoyed by people who like third person shooters."
"inform(name[__slot_con_det_name__], releaseyear[2013], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation])",The Last of Us is an excellent action-adventure shooter game. It's a third person game from 2013 that was released for PlayStation.
"inform(name[__slot_con_det_name__], releaseyear[2013], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], platforms[playstation])",The Last of Us is an excellent third person shooter game that is action-adventure. The game is on PlayStation only and came out in 2013.
"suggest(name[__slot_con_name__], genres[vehicular combat], platforms[playstation])","Ever played a vehicular combat sports game for the PlayStation, like for example MotorStorm: Apocalypse?"
"suggest(name[__slot_con_name__], genres[vehicular combat], platforms[playstation])",Are you a fan of vehicular combat games on the PlayStation like MotorStorm: Apocalypse?
"suggest(name[__slot_con_name__], genres[vehicular combat], platforms[playstation])","Are you fond of vehicular combat games for the PlayStation, such as MotorStorm: Apocalypse?"
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], hasmultiplayer[yes])","If you are looking for a multiplayer racing simulation game, rated E (for Everyone), check out Need for Speed: Shift. It was developed by Slightly Mad Studios and released in 2009."
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], hasmultiplayer[yes])",Need for Speed: Shift is a racing simulator developed by Slightly Mad Studios and received an E (for Everyone) rating. The game released in 2009 and has multiplayer support.
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], esrb[e ( for everyone )], genres[driving/racing , simulation], hasmultiplayer[yes])",Need for Speed: Shift by Slightly Mad Studios is rated E (for Everyone). It is a multiplayer driving/racing simulator that came out in 2009.
"give_opinion(name[__slot_con_det_name__], rating[good], haslinuxrelease[yes], hasmacrelease[yes])","It's always nice to see a game that gives players options on where to play it, so I liked the The Elder Scrolls V: Skyrim, since it got released for both Mac and Linux."
"give_opinion(name[__slot_con_det_name__], rating[good], haslinuxrelease[yes], hasmacrelease[yes])",I was quite impressed that The Elder Scrolls V: Skyrim runs smoothly on both Mac and Linux.
"give_opinion(name[__slot_con_det_name__], rating[good], haslinuxrelease[yes], hasmacrelease[yes])","The Elder Scrolls V: Skyrim is predictably a good game. And of course, it's on Linux and Mac, as legally, any device must be able to run Skyrim, per the word of Todd."
request(specifier[absorbing]),Do you remember any games that you felt were absorbing?
request(specifier[absorbing]),What game have you found particularly absorbing lately?
request(specifier[absorbing]),What is the game you think has the most absorbing gameplay?
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[excellent], hasmultiplayer[yes])","Super Mario World is my current favorite game. I love multiplayer games that are rated E (for Everyone), so this is really my cup of tea!"
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[excellent], hasmultiplayer[yes])","Super Mario World is one of my favorite games. I love family friendly E rated games like it that have multiplayer, so I can play them with my entire family and friends."
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[excellent], hasmultiplayer[yes])","Man, Super Mario World is downright amazing, totally beautiful. Go get it, right now. It's rated E so that's no excuse, and it has multiplayer. Play with your kids!"
"inform(name[__slot_con_name__], releaseyear[2005], genres[real-time strategy , simulation], hasmultiplayer[yes])","The simulation and real-time strategy game, Stronghold 2, was released in 2005 and has multiplayer."
"inform(name[__slot_con_name__], releaseyear[2005], genres[real-time strategy , simulation], hasmultiplayer[yes])",Stronghold 2 is a multiplayer real-time strategy-simulation that was released in 2005.
"inform(name[__slot_con_name__], releaseyear[2005], genres[real-time strategy , simulation], hasmultiplayer[yes])",Stronghold 2 is a real-time strategy simulation game released in 2005 with multiplayer support.
"request_explanation(developer[__slot_con_developer__], rating[average], platforms[playstation])",What is it about Codemasters Southam's PlayStation games that makes you say they're just average?
"request_explanation(developer[__slot_con_developer__], rating[average], platforms[playstation])",Why do you think that the PlayStation releases from Codemasters Southam are just mediocre?
"request_explanation(developer[__slot_con_developer__], rating[average], platforms[playstation])",What would you say makes Codemasters Southam's PlayStation games nothing more than average?
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[platformer , puzzle , shooter], playerperspective[first person], hasmultiplayer[yes])","Portal 2 is a puzzle and platforming shooter game by Valve Corporation. You play in first person, and there's a multiplayer mode."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[platformer , puzzle , shooter], playerperspective[first person], hasmultiplayer[yes])",Portal 2 is a puzzle-platforming first person shooter. It was developed by Valve Corporation and has multiplayer functionality.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], genres[platformer , puzzle , shooter], playerperspective[first person], hasmultiplayer[yes])",Portal 2 from Valve Corporation is a platforming puzzle-shooter with first person view and multiplayer.
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[poor], genres[adventure , indie , point-and-click], playerperspective[first person], hasmultiplayer[no])","Layers of Fear is an indie point-and-click adventure game with a first person player perspective. It has a poor rating, does not have multiplayer, and is rate M (for Mature) by the ESRB."
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[poor], genres[adventure , indie , point-and-click], playerperspective[first person], hasmultiplayer[no])",Layers of Fear was a first person perspective game that could only be played single-player. It is an indie point-and-click adventure game. It was rated M (for Mature) and was rated as poor by the players.
"inform(name[__slot_con_name__], esrb[m ( for mature )], rating[poor], genres[adventure , indie , point-and-click], playerperspective[first person], hasmultiplayer[no])","Layers of Fear is a single-player first person indie adventure, point-and-click game with poor ratings. It is rated M (for Mature)."
"give_opinion(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[action-adventure , fighting])",EA Digital Illusions CE gets a solid C for this entry into the action-adventure fighting game genre. Mirror's Edge Catalyst is nothing special.
"give_opinion(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[action-adventure , fighting])","I loved Mirror's Edge Catalyst, it was such an interesting take on the action-adventure fighting genre, especially for EA Digital Illusions CE."
"give_opinion(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], genres[action-adventure , fighting])","EA Digital Illusions CE did an okay job on Mirror's Edge Catalyst, but the action-adventure fighting game didn't really live up to my hype for it."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[simulation , turn-based strategy], playerperspective[bird view])","Sid Meier's Civilization V is a turn-based strategy sim with a bird's eye view. It was released by Firaxis Games with an E 10+ rating, and has received positive reviews."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[simulation , turn-based strategy], playerperspective[bird view])",Sid Meier's Civilization V by Firaxis Games is a good E 10+ (for Everyone 10 and Older) game. It's a turn-based simulation-strategy game set in bird view.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[simulation , turn-based strategy], playerperspective[bird view])",Sid Meier's Civilization V is a turn-based simulation strategy that features a bird view perspective. It was developed by Firaxis Games and has ESRB rating of E 10+ (for everyone 10 and older). It has received overall good ratings.
"inform(name[__slot_con_name__], expreleasedate[august 14 , 2018], developer[__slot_con_developer__], genres[mmorpg], playerperspective[third person], platforms[pc])","World of Warcraft: Battle for Azeroth is a third person MMORPG by Blizzard Entertainment. The game will be released for PC on August 14, 2018."
"inform(name[__slot_con_name__], expreleasedate[august 14 , 2018], developer[__slot_con_developer__], genres[mmorpg], playerperspective[third person], platforms[pc])","August 14, 2018 will see the release of Blizzard Entertainment's World of Warcraft: Battle for Azeroth, a third person MMORPG available exclusively on PC."
"inform(name[__slot_con_name__], expreleasedate[august 14 , 2018], developer[__slot_con_developer__], genres[mmorpg], playerperspective[third person], platforms[pc])","Blizzard Entertainment has a new MMORPG coming out August 14, 2018 for PC. It's called World of Warcraft: Battle for Azeroth and is a third person perspective game."
"inform(name[__slot_con_name__], releaseyear[1999], genres[driving/racing , simulation], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])","Driver is a 1999 driving simulation game that is available on PlayStation, PC and Mac, but not Linux."
"inform(name[__slot_con_name__], releaseyear[1999], genres[driving/racing , simulation], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])","Driver is a driving/racing simulation game made in 1999. It's available for PlayStation, PC and Mac with no Linux release."
"inform(name[__slot_con_name__], releaseyear[1999], genres[driving/racing , simulation], platforms[playstation , pc], haslinuxrelease[no], hasmacrelease[yes])",Driver is a driving simulation game that was released in 1999. It can be played on PlayStation and PC. It is released on Mac but not on Linux.
request(specifier[upcoming]),Is there any upcoming game you're looking forward to?
request(specifier[upcoming]),Are there any upcoming games you're interested in?
request(specifier[upcoming]),What upcoming video game are you looking forward to the most?
"verify_attribute(name[__slot_con_det_name__], rating[average], genres[role-playing , text adventure], haslinuxrelease[yes])","You mentioned that you feel that The Forest of Doom was pretty so-so. Is that the fate of most role-playing text adventure games that have gotten a Linux release, you think?"
"verify_attribute(name[__slot_con_det_name__], rating[average], genres[role-playing , text adventure], haslinuxrelease[yes])","You mentioned earlier that you felt indifferent about The Forest of Doom. Do you often feel the same about other role-playing, text adventure games on Linux?"
"verify_attribute(name[__slot_con_det_name__], rating[average], genres[role-playing , text adventure], haslinuxrelease[yes])",You mentioned you thought The Forest of Doom was average. Are you usually not very impressed by role-playing text adventure games for Linux?
"inform(name[__slot_con_name__], genres[driving/racing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","Need for Speed: The Run is a first and third person racing game. It's on PlayStation, Xbox, Nintendo, and PC, but it isn't on Steam."
"inform(name[__slot_con_name__], genres[driving/racing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","The racing game Need for Speed: The Run is available on most platforms including PlayStation, Xbox, Nintendo, and PC. The game can be played in both first and third person perspectives, but do not expect to find it on Steam."
"inform(name[__slot_con_name__], genres[driving/racing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[no])","If you're looking for a racing game available for any platform, such as PlayStation, Xbox, Nintendo or PC, check out Need For Speed: The Run. Keep in mind, however, that it's not available on Steam. The game has both first person and third person view options."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], esrb[e ( for everyone )], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])",Metroid Prime Pinball is an average pinball puzzle game that came out in 2005 from Fuse Games for Nintendo only. This game is rated E (for Everyone) and has multiplayer functionality.
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], esrb[e ( for everyone )], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])",Metroid Prime Pinball was an average pinball puzzle game released in 2005 by Fuse Games for the Nintendo. It had a multiplayer mode and was rated E (for Everyone).
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], esrb[e ( for everyone )], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])",Metroid Prime Pinball is a decent puzzle-pinball game suitable for all ages. Fuse Games made the game in 2005 for Nintendo consoles and included a multiplayer mode.
"inform(name[__slot_con_name__], genres[simulation , sport , strategy], hasmultiplayer[yes])",Football Manager 2015 is a sport simulation strategy game. It has multiplayer mode.
"inform(name[__slot_con_name__], genres[simulation , sport , strategy], hasmultiplayer[yes])",Football Manager 2015 is a simulation strategy sports game. This game also has multiplayer functionality.
"inform(name[__slot_con_name__], genres[simulation , sport , strategy], hasmultiplayer[yes])","Football Manager 2015 is sport simulation game as well as a strategy game, and it does have multiplayer."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], esrb[m ( for mature )], rating[average], genres[mmorpg], playerperspective[first person , third person])",The Elder Scrolls Online is first and third person MMORPG game with average user ratings. It was developed by ZeniMax Online Studios in 2014 and rated M (for Mature).
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], esrb[m ( for mature )], rating[average], genres[mmorpg], playerperspective[first person , third person])",ZeniMax Online Studios released The Elder Scrolls Online in 2014. This M (for Mature) rated MMORPG has average ratings but offers both first and third person views.
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_developer__], esrb[m ( for mature )], rating[average], genres[mmorpg], playerperspective[first person , third person])","The Elder Scrolls Online is an average MMORPG by ZeniMax Online Studios. Released in 2014, it is only suitable for more mature players (M rated) and can be played in first or third person modes."
